index,date,date,month_num,month_name,year,season,time_period,n_sick,calls,n_duty,n_sby,sby_need,dafted
869,18-08-2018,18-08-2018,8,August,2018,Monsoon,Aug-18,66,7470,1900,90,0,0
870,19-08-2018,19-08-2018,8,August,2018,Monsoon,Aug-18,75,9228,1900,90,21,0
871,20-08-2018,20-08-2018,8,August,2018,Monsoon,Aug-18,79,8304,1900,90,0,0
872,21-08-2018,21-08-2018,8,August,2018,Monsoon,Aug-18,71,9996,1900,90,171,81
873,22-08-2018,22-08-2018,8,August,2018,Monsoon,Aug-18,79,9354,1900,90,50,0
874,23-08-2018,23-08-2018,8,August,2018,Monsoon,Aug-18,83,9786,1900,90,141,51
875,24-08-2018,24-08-2018,8,August,2018,Monsoon,Aug-18,89,9072,1900,90,4,0
876,25-08-2018,25-08-2018,8,August,2018,Monsoon,Aug-18,82,9558,1900,90,94,4
877,26-08-2018,26-08-2018,8,August,2018,Monsoon,Aug-18,95,8712,1900,90,0,0
878,27-08-2018,27-08-2018,8,August,2018,Monsoon,Aug-18,90,9138,1900,90,18,0
879,28-08-2018,28-08-2018,8,August,2018,Monsoon,Aug-18,92,8652,1900,90,0,0
880,29-08-2018,29-08-2018,8,August,2018,Monsoon,Aug-18,80,8064,1900,90,0,0
881,30-08-2018,30-08-2018,8,August,2018,Monsoon,Aug-18,77,8244,1900,90,0,0
882,31-08-2018,31-08-2018,8,September,2018,Monsoon,Aug-18,87,9780,1900,90,143,53
883,01-09-2018,01-09-2018,9,September,2018,Monsoon,Sep-18,84,10644,1900,90,313,223
884,02-09-2018,02-09-2018,9,September,2018,Monsoon,Sep-18,83,10002,1900,90,184,94
885,03-09-2018,03-09-2018,9,September,2018,Monsoon,Sep-18,85,10656,1900,90,317,227
886,04-09-2018,04-09-2018,9,September,2018,Monsoon,Sep-18,80,9270,1900,90,34,0
887,05-09-2018,05-09-2018,9,September,2018,Monsoon,Sep-18,82,10752,1900,90,333,243
888,06-09-2018,06-09-2018,9,September,2018,Monsoon,Sep-18,88,9966,1900,90,182,92
889,07-09-2018,07-09-2018,9,September,2018,Monsoon,Sep-18,91,9336,1900,90,59,0
890,08-09-2018,08-09-2018,9,September,2018,Monsoon,Sep-18,85,8970,1900,90,0,0
891,09-09-2018,09-09-2018,9,September,2018,Monsoon,Sep-18,94,8622,1900,90,0,0
892,10-09-2018,10-09-2018,9,September,2018,Monsoon,Sep-18,102,7896,1900,90,0,0
893,11-09-2018,11-09-2018,9,September,2018,Monsoon,Sep-18,90,9504,1900,90,91,1
894,12-09-2018,12-09-2018,9,September,2018,Monsoon,Sep-18,91,9606,1900,90,113,23
895,13-09-2018,13-09-2018,9,September,2018,Monsoon,Sep-18,97,8010,1900,90,0,0
896,14-09-2018,14-09-2018,9,September,2018,Monsoon,Sep-18,100,7662,1900,90,0,0
897,15-09-2018,15-09-2018,9,September,2018,Monsoon,Sep-18,97,7746,1900,90,0,0
898,16-09-2018,16-09-2018,9,September,2018,Monsoon,Sep-18,93,9120,1900,90,17,0
899,17-09-2018,17-09-2018,9,September,2018,Monsoon,Sep-18,90,7680,1900,90,0,0
900,18-09-2018,18-09-2018,9,September,2018,Monsoon,Sep-18,89,8892,1900,90,0,0
901,19-09-2018,19-09-2018,9,September,2018,Monsoon,Sep-18,107,8040,1900,90,0,0
902,20-09-2018,20-09-2018,9,September,2018,Monsoon,Sep-18,116,8784,1900,90,0,0
903,21-09-2018,21-09-2018,9,September,2018,Monsoon,Sep-18,116,9108,1900,90,38,0
904,22-09-2018,22-09-2018,9,September,2018,Monsoon,Sep-18,102,9438,1900,90,90,0
905,23-09-2018,23-09-2018,9,September,2018,Monsoon,Sep-18,104,6420,1900,90,0,0
906,24-09-2018,24-09-2018,9,September,2018,Monsoon,Sep-18,104,8700,1900,90,0,0
907,25-09-2018,25-09-2018,9,September,2018,Monsoon,Sep-18,106,9228,1900,90,52,0
908,26-09-2018,26-09-2018,9,September,2018,Monsoon,Sep-18,104,8364,1900,90,0,0
909,27-09-2018,27-09-2018,9,September,2018,Monsoon,Sep-18,106,7800,1900,90,0,0
910,28-09-2018,28-09-2018,9,September,2018,Monsoon,Sep-18,114,7278,1900,90,0,0
911,29-09-2018,29-09-2018,9,September,2018,Monsoon,Sep-18,100,7224,1900,90,0,0
912,30-09-2018,30-09-2018,9,October,2018,Monsoon,Sep-18,102,7734,1900,90,0,0
913,01-10-2018,01-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,100,9456,1900,90,92,2
914,02-10-2018,02-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,89,9036,1900,90,0,0
915,03-10-2018,03-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,94,8592,1900,90,0,0
916,04-10-2018,04-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,10188,1900,90,231,141
917,05-10-2018,05-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,92,8964,1900,90,0,0
918,06-10-2018,06-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,77,7764,1900,90,0,0
919,07-10-2018,07-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,85,7518,1900,90,0,0
920,08-10-2018,08-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,9990,1900,90,191,101
921,09-10-2018,09-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,9870,1900,90,171,81
922,10-10-2018,10-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,7896,1900,90,0,0
923,11-10-2018,11-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,103,7302,1900,90,0,0
924,12-10-2018,12-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,106,7506,1900,90,0,0
925,13-10-2018,13-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,9318,1900,90,57,0
926,14-10-2018,14-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,99,8124,1900,90,0,0
927,15-10-2018,15-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,102,7194,1900,90,0,0
928,16-10-2018,16-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,9300,1900,90,57,0
929,17-10-2018,17-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,9834,1900,90,164,74
930,18-10-2018,18-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,100,8874,1900,90,0,0
931,19-10-2018,19-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,109,6852,1900,90,0,0
932,20-10-2018,20-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,98,6816,1900,90,0,0
933,21-10-2018,21-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,103,8832,1900,90,0,0
934,22-10-2018,22-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,102,7968,1900,90,0,0
935,23-10-2018,23-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,98,9468,1900,90,92,2
936,24-10-2018,24-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,90,7074,1900,90,0,0
937,25-10-2018,25-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,78,7512,1900,90,0,0
938,26-10-2018,26-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,81,7092,1900,90,0,0
939,27-10-2018,27-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,79,8766,1900,90,0,0
940,28-10-2018,28-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,87,7710,1900,90,0,0
941,29-10-2018,29-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,7662,1900,90,0,0
942,30-10-2018,30-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,82,7164,1900,90,0,0
943,31-10-2018,31-10-2018,10,November,2018,"Monsoon""Winter",Oct-18,85,8502,1900,90,0,0
944,01-11-2018,01-11-2018,11,November,2018,Winter,Nov-18,77,9174,1900,90,12,0
945,02-11-2018,02-11-2018,11,November,2018,Winter,Nov-18,75,10140,1900,90,203,113
946,03-11-2018,03-11-2018,11,November,2018,Winter,Nov-18,70,7806,1900,90,0,0
947,04-11-2018,04-11-2018,11,November,2018,Winter,Nov-18,72,9168,1900,90,6,0
948,05-11-2018,05-11-2018,11,November,2018,Winter,Nov-18,75,7752,1900,90,0,0
949,06-11-2018,06-11-2018,11,November,2018,Winter,Nov-18,62,9132,1900,90,0,0
950,07-11-2018,07-11-2018,11,November,2018,Winter,Nov-18,57,7638,1900,90,0,0
951,08-11-2018,08-11-2018,11,November,2018,Winter,Nov-18,58,7188,1900,90,0,0
952,09-11-2018,09-11-2018,11,November,2018,Winter,Nov-18,66,7722,1900,90,0,0
953,10-11-2018,10-11-2018,11,November,2018,Winter,Nov-18,60,9150,1900,90,0,0
954,11-11-2018,11-11-2018,11,November,2018,Winter,Nov-18,67,8880,1900,90,0,0
955,12-11-2018,12-11-2018,11,November,2018,Winter,Nov-18,75,7614,1900,90,0,0
956,13-11-2018,13-11-2018,11,November,2018,Winter,Nov-18,63,8322,1900,90,0,0
957,14-11-2018,14-11-2018,11,November,2018,Winter,Nov-18,61,7614,1900,90,0,0
958,15-11-2018,15-11-2018,11,November,2018,Winter,Nov-18,66,7146,1900,90,0,0
959,16-11-2018,16-11-2018,11,November,2018,Winter,Nov-18,78,6558,1900,90,0,0
960,17-11-2018,17-11-2018,11,November,2018,Winter,Nov-18,71,6882,1900,90,0,0
961,18-11-2018,18-11-2018,11,November,2018,Winter,Nov-18,74,8610,1900,90,0,0
962,19-11-2018,19-11-2018,11,November,2018,Winter,Nov-18,88,9120,1900,90,12,0
963,20-11-2018,20-11-2018,11,November,2018,Winter,Nov-18,79,7200,1900,90,0,0
964,21-11-2018,21-11-2018,11,November,2018,Winter,Nov-18,72,8034,1900,90,0,0
965,22-11-2018,22-11-2018,11,November,2018,Winter,Nov-18,72,9060,1900,90,0,0
966,23-11-2018,23-11-2018,11,November,2018,Winter,Nov-18,73,6690,1900,90,0,0
967,24-11-2018,24-11-2018,11,November,2018,Winter,Nov-18,63,7812,1900,90,0,0
968,25-11-2018,25-11-2018,11,November,2018,Winter,Nov-18,74,7740,1900,90,0,0
969,26-11-2018,26-11-2018,11,November,2018,Winter,Nov-18,72,8046,1900,90,0,0
970,27-11-2018,27-11-2018,11,November,2018,Winter,Nov-18,81,6810,1900,90,0,0
971,28-11-2018,28-11-2018,11,November,2018,Winter,Nov-18,78,8598,1900,90,0,0
972,29-11-2018,29-11-2018,11,November,2018,Winter,Nov-18,78,7716,1900,90,0,0
973,30-11-2018,30-11-2018,11,December,2018,Winter,Nov-18,91,7518,1900,90,0,0
974,01-12-2018,01-12-2018,12,December,2018,#VALUE!,Dec-18,72,9678,1900,90,108,18
975,02-12-2018,02-12-2018,12,December,2018,#VALUE!,Dec-18,79,7812,1900,90,0,0
976,03-12-2018,03-12-2018,12,December,2018,#VALUE!,Dec-18,88,9486,1900,90,86,0
977,04-12-2018,04-12-2018,12,December,2018,#VALUE!,Dec-18,90,7896,1900,90,0,0
978,05-12-2018,05-12-2018,12,December,2018,#VALUE!,Dec-18,85,8076,1900,90,0,0
979,06-12-2018,06-12-2018,12,December,2018,#VALUE!,Dec-18,81,8220,1900,90,0,0
980,07-12-2018,07-12-2018,12,December,2018,#VALUE!,Dec-18,84,8268,1900,90,0,0
981,08-12-2018,08-12-2018,12,December,2018,#VALUE!,Dec-18,73,8292,1900,90,0,0
982,09-12-2018,09-12-2018,12,December,2018,#VALUE!,Dec-18,74,6024,1900,90,0,0
983,10-12-2018,10-12-2018,12,December,2018,#VALUE!,Dec-18,87,8616,1900,90,0,0
984,11-12-2018,11-12-2018,12,December,2018,#VALUE!,Dec-18,88,6942,1900,90,0,0
985,12-12-2018,12-12-2018,12,December,2018,#VALUE!,Dec-18,95,6516,1900,90,0,0
986,13-12-2018,13-12-2018,12,December,2018,#VALUE!,Dec-18,101,8010,1900,90,0,0
987,14-12-2018,14-12-2018,12,December,2018,#VALUE!,Dec-18,85,6552,1900,90,0,0
988,15-12-2018,15-12-2018,12,December,2018,#VALUE!,Dec-18,72,6102,1900,90,0,0
989,16-12-2018,16-12-2018,12,December,2018,#VALUE!,Dec-18,83,5850,1900,90,0,0
990,17-12-2018,17-12-2018,12,December,2018,#VALUE!,Dec-18,94,8532,1900,90,0,0
991,18-12-2018,18-12-2018,12,December,2018,#VALUE!,Dec-18,94,8238,1900,90,0,0
992,19-12-2018,19-12-2018,12,December,2018,#VALUE!,Dec-18,100,8982,1900,90,0,0
993,20-12-2018,20-12-2018,12,December,2018,#VALUE!,Dec-18,95,7620,1900,90,0,0
994,21-12-2018,21-12-2018,12,December,2018,#VALUE!,Dec-18,106,5844,1900,90,0,0
995,22-12-2018,22-12-2018,12,December,2018,#VALUE!,Dec-18,85,5904,1900,90,0,0
996,23-12-2018,23-12-2018,12,December,2018,#VALUE!,Dec-18,76,6684,1900,90,0,0
997,24-12-2018,24-12-2018,12,December,2018,#VALUE!,Dec-18,59,7392,1900,90,0,0
998,25-12-2018,25-12-2018,12,December,2018,#VALUE!,Dec-18,58,7008,1900,90,0,0
999,26-12-2018,26-12-2018,12,December,2018,#VALUE!,Dec-18,63,6744,1900,90,0,0
1000,27-12-2018,27-12-2018,12,December,2018,#VALUE!,Dec-18,74,8316,1900,90,0,0
1001,28-12-2018,28-12-2018,12,December,2018,#VALUE!,Dec-18,78,8652,1900,90,0,0
1002,29-12-2018,29-12-2018,12,December,2018,#VALUE!,Dec-18,76,6006,1900,90,0,0
1003,30-12-2018,30-12-2018,12,December,2018,#VALUE!,Dec-18,78,6120,1900,90,0,0
1004,31-12-2018,31-12-2018,12,January,2018,#VALUE!,Dec-18,75,6318,1900,90,0,0
1005,01-01-2019,01-01-2019,1,January,2019,Winter,Jan-19,57,8382,1900,90,0,0
1006,02-01-2019,02-01-2019,1,January,2019,Winter,Jan-19,82,9672,1900,90,117,27
1007,03-01-2019,03-01-2019,1,January,2019,Winter,Jan-19,83,7404,1900,90,0,0
1008,04-01-2019,04-01-2019,1,January,2019,Winter,Jan-19,83,9240,1900,90,31,0
1009,05-01-2019,05-01-2019,1,January,2019,Winter,Jan-19,73,7746,1900,90,0,0
1010,06-01-2019,06-01-2019,1,January,2019,Winter,Jan-19,75,7266,1900,90,0,0
1011,07-01-2019,07-01-2019,1,January,2019,Winter,Jan-19,78,6798,1900,90,0,0
1012,08-01-2019,08-01-2019,1,January,2019,Winter,Jan-19,79,8952,1900,90,0,0
1013,09-01-2019,09-01-2019,1,January,2019,Winter,Jan-19,81,8934,1900,90,0,0
1014,10-01-2019,10-01-2019,1,January,2019,Winter,Jan-19,74,8454,1900,90,0,0
1015,11-01-2019,11-01-2019,1,January,2019,Winter,Jan-19,85,8544,1900,90,0,0
1016,12-01-2019,12-01-2019,1,January,2019,Winter,Jan-19,71,7824,1900,90,0,0
1017,13-01-2019,13-01-2019,1,January,2019,Winter,Jan-19,71,7002,1900,90,0,0
1018,14-01-2019,14-01-2019,1,January,2019,Winter,Jan-19,75,8118,1900,90,0,0
1019,15-01-2019,15-01-2019,1,January,2019,Winter,Jan-19,71,7152,1900,90,0,0
1020,16-01-2019,16-01-2019,1,January,2019,Winter,Jan-19,72,9240,1900,90,20,0
1021,17-01-2019,17-01-2019,1,January,2019,Winter,Jan-19,75,7332,1900,90,0,0
1022,18-01-2019,18-01-2019,1,January,2019,Winter,Jan-19,71,7254,1900,90,0,0
1023,19-01-2019,19-01-2019,1,January,2019,Winter,Jan-19,58,8166,1900,90,0,0
1024,20-01-2019,20-01-2019,1,January,2019,Winter,Jan-19,70,7440,1900,90,0,0
1025,21-01-2019,21-01-2019,1,January,2019,Winter,Jan-19,72,8430,1900,90,0,0
1026,22-01-2019,22-01-2019,1,January,2019,Winter,Jan-19,72,8196,1900,90,0,0
1027,23-01-2019,23-01-2019,1,January,2019,Winter,Jan-19,72,8850,1900,90,0,0
1028,24-01-2019,24-01-2019,1,January,2019,Winter,Jan-19,73,6258,1900,90,0,0
1029,25-01-2019,25-01-2019,1,January,2019,Winter,Jan-19,71,7284,1900,90,0,0
1030,26-01-2019,26-01-2019,1,January,2019,Winter,Jan-19,69,5760,1900,90,0,0
1031,27-01-2019,27-01-2019,1,January,2019,Winter,Jan-19,70,7512,1900,90,0,0
1032,28-01-2019,28-01-2019,1,January,2019,Winter,Jan-19,80,8994,1900,90,0,0
1033,29-01-2019,29-01-2019,1,January,2019,Winter,Jan-19,74,8532,1900,90,0,0
1034,30-01-2019,30-01-2019,1,January,2019,Winter,Jan-19,76,6354,1900,90,0,0
1035,31-01-2019,31-01-2019,1,February,2019,Winter,Jan-19,85,6276,1900,90,0,0
1036,01-02-2019,01-02-2019,2,February,2019,Winter,Feb-19,75,8292,1900,90,0,0
1037,02-02-2019,02-02-2019,2,February,2019,Winter,Feb-19,56,7512,1900,90,0,0
1038,03-02-2019,03-02-2019,2,February,2019,Winter,Feb-19,51,9012,1900,90,0,0
1039,04-02-2019,04-02-2019,2,February,2019,Winter,Feb-19,58,10710,1900,90,300,210
1040,05-02-2019,05-02-2019,2,February,2019,Winter,Feb-19,49,9204,1900,90,0,0
1041,06-02-2019,06-02-2019,2,February,2019,Winter,Feb-19,57,8994,1900,90,0,0
1042,07-02-2019,07-02-2019,2,February,2019,Winter,Feb-19,61,9984,1900,90,158,68
1043,08-02-2019,08-02-2019,2,February,2019,Winter,Feb-19,54,8226,1900,90,0,0
1044,09-02-2019,09-02-2019,2,February,2019,Winter,Feb-19,49,6924,1900,90,0,0
1045,10-02-2019,10-02-2019,2,February,2019,Winter,Feb-19,51,7566,1900,90,0,0
1046,11-02-2019,11-02-2019,2,February,2019,Winter,Feb-19,55,7656,1900,90,0,0
1047,12-02-2019,12-02-2019,2,February,2019,Winter,Feb-19,57,8508,1900,90,0,0
1048,13-02-2019,13-02-2019,2,February,2019,Winter,Feb-19,62,7302,1900,90,0,0
1049,14-02-2019,14-02-2019,2,February,2019,Winter,Feb-19,55,7086,1900,90,0,0
1050,15-02-2019,15-02-2019,2,February,2019,Winter,Feb-19,64,7002,1900,90,0,0
1051,16-02-2019,16-02-2019,2,February,2019,Winter,Feb-19,68,9036,1900,90,0,0
1052,17-02-2019,17-02-2019,2,February,2019,Winter,Feb-19,80,6126,1900,90,0,0
1053,18-02-2019,18-02-2019,2,February,2019,Winter,Feb-19,81,7764,1900,90,0,0
1054,19-02-2019,19-02-2019,2,February,2019,Winter,Feb-19,81,7638,1900,90,0,0
1055,20-02-2019,20-02-2019,2,February,2019,Winter,Feb-19,80,6972,1900,90,0,0
1056,21-02-2019,21-02-2019,2,February,2019,Winter,Feb-19,82,9480,1900,90,78,0
1057,22-02-2019,22-02-2019,2,February,2019,Winter,Feb-19,85,9318,1900,90,49,0
1058,23-02-2019,23-02-2019,2,February,2019,Winter,Feb-19,69,9042,1900,90,0,0
1059,24-02-2019,24-02-2019,2,February,2019,Winter,Feb-19,71,6384,1900,90,0,0
1060,25-02-2019,25-02-2019,2,February,2019,Winter,Feb-19,72,9324,1900,90,37,0
1061,26-02-2019,26-02-2019,2,February,2019,Winter,Feb-19,68,8568,1900,90,0,0
1062,27-02-2019,27-02-2019,2,February,2019,Winter,Feb-19,67,9522,1900,90,72,0
1063,28-02-2019,28-02-2019,2,March,2019,Winter,Feb-19,57,6762,1900,90,0,0
1064,01-03-2019,01-03-2019,3,March,2019,Summer,Mar-19,60,10608,1900,90,282,192
1065,02-03-2019,02-03-2019,3,March,2019,Summer,Mar-19,60,10620,1900,90,284,194
1066,03-03-2019,03-03-2019,3,March,2019,Summer,Mar-19,65,10026,1900,90,171,81
1067,04-03-2019,04-03-2019,3,March,2019,Summer,Mar-19,67,9906,1900,90,149,59
1068,05-03-2019,05-03-2019,3,March,2019,Summer,Mar-19,62,9312,1900,90,25,0
1069,06-03-2019,06-03-2019,3,March,2019,Summer,Mar-19,66,8112,1900,90,0,0
1070,07-03-2019,07-03-2019,3,March,2019,Summer,Mar-19,59,9684,1900,90,96,6
1071,08-03-2019,08-03-2019,3,March,2019,Summer,Mar-19,56,9018,1900,90,0,0
1072,09-03-2019,09-03-2019,3,March,2019,Summer,Mar-19,51,8826,1900,90,0,0
1073,10-03-2019,10-03-2019,3,March,2019,Summer,Mar-19,55,7254,1900,90,0,0
1074,11-03-2019,11-03-2019,3,March,2019,Summer,Mar-19,58,8394,1900,90,0,0
1075,12-03-2019,12-03-2019,3,March,2019,Summer,Mar-19,62,9348,1900,90,32,0
1076,13-03-2019,13-03-2019,3,March,2019,Summer,Mar-19,70,10536,1900,90,278,188
1077,14-03-2019,14-03-2019,3,March,2019,Summer,Mar-19,74,9120,1900,90,0,0
1078,15-03-2019,15-03-2019,3,March,2019,Summer,Mar-19,66,7944,1900,90,0,0
1079,16-03-2019,16-03-2019,3,March,2019,Summer,Mar-19,55,9906,1900,90,137,47
1080,17-03-2019,17-03-2019,3,March,2019,Summer,Mar-19,66,8616,1900,90,0,0
1081,18-03-2019,18-03-2019,3,March,2019,Summer,Mar-19,69,7608,1900,90,0,0
1082,19-03-2019,19-03-2019,3,March,2019,Summer,Mar-19,74,9768,1900,90,128,38
1083,20-03-2019,20-03-2019,3,March,2019,Summer,Mar-19,75,10080,1900,90,191,101
1084,21-03-2019,21-03-2019,3,March,2019,Summer,Mar-19,77,9660,1900,90,109,19
1085,22-03-2019,22-03-2019,3,March,2019,Summer,Mar-19,71,8742,1900,90,0,0
1086,23-03-2019,23-03-2019,3,March,2019,Summer,Mar-19,68,7386,1900,90,0,0
1087,24-03-2019,24-03-2019,3,March,2019,Summer,Mar-19,75,9294,1900,90,34,0
1088,25-03-2019,25-03-2019,3,March,2019,Summer,Mar-19,83,8724,1900,90,0,0
1089,26-03-2019,26-03-2019,3,March,2019,Summer,Mar-19,78,10008,1900,90,180,90
1090,27-03-2019,27-03-2019,3,March,2019,Summer,Mar-19,85,7446,1900,90,0,0
1091,28-03-2019,28-03-2019,3,March,2019,Summer,Mar-19,88,9996,1900,90,188,98
1092,29-03-2019,29-03-2019,3,March,2019,Summer,Mar-19,91,8076,1900,90,0,0
1093,30-03-2019,30-03-2019,3,March,2019,Summer,Mar-19,83,7356,1900,90,0,0
1094,31-03-2019,31-03-2019,3,April,2019,Summer,Mar-19,90,7134,1900,90,0,0
1095,01-04-2019,01-04-2019,4,April,2019,Summer,Apr-19,85,11850,1900,90,555,465
1096,02-04-2019,02-04-2019,4,April,2019,Summer,Apr-19,81,10920,1900,90,365,275
1097,03-04-2019,03-04-2019,4,April,2019,Summer,Apr-19,79,11328,1900,90,445,355
1098,04-04-2019,04-04-2019,4,April,2019,Summer,Apr-19,75,10260,1900,90,227,137
1099,05-04-2019,05-04-2019,4,April,2019,Summer,Apr-19,67,9444,1900,90,56,0
1100,06-04-2019,06-04-2019,4,April,2019,Summer,Apr-19,57,9900,1900,90,137,47
1101,07-04-2019,07-04-2019,4,April,2019,Summer,Apr-19,67,8034,1900,90,0,0
1102,08-04-2019,08-04-2019,4,April,2019,Summer,Apr-19,80,9786,1900,90,138,48
1103,09-04-2019,09-04-2019,4,April,2019,Summer,Apr-19,70,10050,1900,90,180,90
1104,10-04-2019,10-04-2019,4,April,2019,Summer,Apr-19,68,10638,1900,90,296,206
1105,11-04-2019,11-04-2019,4,April,2019,Summer,Apr-19,68,9036,1900,90,0,0
1106,12-04-2019,12-04-2019,4,April,2019,Summer,Apr-19,71,8256,1900,90,0,0
1107,13-04-2019,13-04-2019,4,April,2019,Summer,Apr-19,65,9264,1900,90,18,0
1108,14-04-2019,14-04-2019,4,April,2019,Summer,Apr-19,70,7188,1900,90,0,0
1109,15-04-2019,15-04-2019,4,April,2019,Summer,Apr-19,71,10746,1900,90,321,231
1110,16-04-2019,16-04-2019,4,April,2019,Summer,Apr-19,71,8286,1900,90,0,0
1111,17-04-2019,17-04-2019,4,April,2019,Summer,Apr-19,73,9072,1900,90,0,0
1112,18-04-2019,18-04-2019,4,April,2019,Summer,Apr-19,81,9522,1900,90,86,0
1113,19-04-2019,19-04-2019,4,April,2019,Summer,Apr-19,81,9312,1900,90,44,0
1114,20-04-2019,20-04-2019,4,April,2019,Summer,Apr-19,77,10008,1900,90,179,89
1115,21-04-2019,21-04-2019,4,April,2019,Summer,Apr-19,78,9588,1900,90,96,6
1116,22-04-2019,22-04-2019,4,April,2019,Summer,Apr-19,81,8058,1900,90,0,0
1117,23-04-2019,23-04-2019,4,April,2019,Summer,Apr-19,89,10218,1900,90,233,143
1118,24-04-2019,24-04-2019,4,April,2019,Summer,Apr-19,91,10692,1900,90,330,240
1119,25-04-2019,25-04-2019,4,April,2019,Summer,Apr-19,82,8862,1900,90,0,0
1120,26-04-2019,26-04-2019,4,April,2019,Summer,Apr-19,80,8532,1900,90,0,0
1121,27-04-2019,27-04-2019,4,April,2019,Summer,Apr-19,79,8670,1900,90,0,0
1122,28-04-2019,28-04-2019,4,April,2019,Summer,Apr-19,80,7314,1900,90,0,0
1123,29-04-2019,29-04-2019,4,April,2019,Summer,Apr-19,80,9192,1900,90,19,0
1124,30-04-2019,30-04-2019,4,May,2019,Summer,Apr-19,76,10296,1900,90,236,146
1125,01-05-2019,01-05-2019,5,May,2019,Summer,May-19,69,10494,1900,90,268,178
1126,02-05-2019,02-05-2019,5,May,2019,Summer,May-19,70,9606,1900,90,92,2
1127,03-05-2019,03-05-2019,5,May,2019,Summer,May-19,74,11742,1900,90,523,433
1128,04-05-2019,04-05-2019,5,May,2019,Summer,May-19,66,11334,1900,90,433,343
1129,05-05-2019,05-05-2019,5,May,2019,Summer,May-19,75,10044,1900,90,184,94
1130,06-05-2019,06-05-2019,5,May,2019,Summer,May-19,67,10464,1900,90,260,170
1131,07-05-2019,07-05-2019,5,May,2019,Summer,May-19,78,10944,1900,90,367,277
1132,08-05-2019,08-05-2019,5,May,2019,Summer,May-19,80,10368,1900,90,254,164
1133,09-05-2019,09-05-2019,5,May,2019,Summer,May-19,76,9648,1900,90,106,16
1134,10-05-2019,10-05-2019,5,May,2019,Summer,May-19,80,10638,1900,90,308,218
1135,11-05-2019,11-05-2019,5,May,2019,Summer,May-19,69,8454,1900,90,0,0
1136,12-05-2019,12-05-2019,5,May,2019,Summer,May-19,78,8040,1900,90,0,0
1137,13-05-2019,13-05-2019,5,May,2019,Summer,May-19,82,10698,1900,90,322,232
1138,14-05-2019,14-05-2019,5,May,2019,Summer,May-19,81,9480,1900,90,77,0
1139,15-05-2019,15-05-2019,5,May,2019,Summer,May-19,81,9528,1900,90,87,0
1140,16-05-2019,16-05-2019,5,May,2019,Summer,May-19,81,10866,1900,90,355,265
1141,17-05-2019,17-05-2019,5,May,2019,Summer,May-19,88,8790,1900,90,0,0
1142,18-05-2019,18-05-2019,5,May,2019,Summer,May-19,72,10524,1900,90,277,187
1143,19-05-2019,19-05-2019,5,May,2019,Summer,May-19,78,8316,1900,90,0,0
1144,20-05-2019,20-05-2019,5,May,2019,Summer,May-19,84,9102,1900,90,5,0
1145,21-05-2019,21-05-2019,5,May,2019,Summer,May-19,66,8664,1900,90,0,0
1146,22-05-2019,22-05-2019,5,May,2019,Summer,May-19,76,9480,1900,90,72,0
1147,23-05-2019,23-05-2019,5,May,2019,Summer,May-19,86,8544,1900,90,0,0
1148,24-05-2019,24-05-2019,5,May,2019,Summer,May-19,81,8814,1900,90,0,0
1149,25-05-2019,25-05-2019,5,May,2019,Summer,May-19,76,9846,1900,90,146,56
1150,26-05-2019,26-05-2019,5,May,2019,Summer,May-19,83,9882,1900,90,160,70
1151,27-05-2019,27-05-2019,5,#VALUE!,2019,Summer,May-19,77,8790,1900,90,0,0
